 query acc.ver,subject acc.ver,% identity,alignment length,mismatches,gap opens,q. start, q. end,s. start,s. end,evalue,bit score,% positives
sp|O43240|KLK10_HUMAN,O43240.3,100,276,0,0,1,276,1,276,0,567,100
sp|O43240|KLK10_HUMAN,O60259.1,43.411,258,134,4,20,276,13,259,8.00E-67,208,54.26
sp|O43240|KLK10_HUMAN,P49862.1,42.083,240,125,4,38,276,26,252,5.71E-66,206,60
sp|O43240|KLK10_HUMAN,Q9UKR0.1,48.696,230,110,3,49,276,25,248,3.88E-65,203,60
sp|O43240|KLK10_HUMAN,Q9H2R5.1,41.667,240,120,4,49,276,25,256,3.38E-62,196,59.17
sp|O43240|KLK10_HUMAN,Q9UBX7.2,40.87,230,130,3,49,276,57,282,3.63E-60,192,60
sp|O43240|KLK10_HUMAN,Q9UKR3.1,43.668,229,122,4,49,274,39,263,1.07E-58,188,59.83
sp|O43240|KLK10_HUMAN,Q9P0G3.2,40.076,262,143,5,19,276,16,267,4.52E-58,186,54.96
sp|O43240|KLK10_HUMAN,Q92876.1,38.824,255,134,5,24,276,10,244,4.34E-57,182,55.29
sp|O43240|KLK10_HUMAN,Q9UKQ9.1,40.426,235,133,4,44,275,20,250,5.02E-57,182,57.45
sp|O43240|KLK10_HUMAN,P07477.1,37.354,257,146,6,22,276,3,246,2.40E-55,178,55.25
sp|O43240|KLK10_HUMAN,P07478.1,40,230,126,5,49,276,27,246,2.45E-55,178,56.96
sp|O43240|KLK10_HUMAN,Q9Y337.3,40.948,232,124,4,49,276,70,292,8.76E-55,178,56.9
sp|O43240|KLK10_HUMAN,P35030.2,36.667,270,147,7,19,276,46,303,1.60E-53,175,54.07
sp|O43240|KLK10_HUMAN,Q8NHM4.2,36.187,257,149,6,22,276,3,246,8.44E-53,172,54.47
sp|O43240|KLK10_HUMAN,P06870.2,37.288,236,138,6,49,276,28,261,1.27E-47,159,52.97
sp|O43240|KLK10_HUMAN,P20151.1,39.485,233,136,3,49,276,28,260,7.50E-47,157,51.5
sp|O43240|KLK10_HUMAN,P07288.2,36.481,233,143,3,49,276,28,260,1.29E-41,143,49.36
sp|O43240|KLK10_HUMAN,Q9Y5K2.2,36.797,231,133,5,49,276,34,254,8.03E-41,141,54.11
sp|O43240|KLK10_HUMAN,Q7Z410.2,36.515,241,131,8,49,276,507,738,2.94E-35,134,51.45
sp|O43240|KLK10_HUMAN,Q7Z410.2,35.019,257,141,9,32,275,816,1059,2.21E-32,125,48.25
sp|O43240|KLK10_HUMAN,Q7Z410.2,31.064,235,139,8,49,269,206,431,7.06E-27,109,48.09
sp|O43240|KLK10_HUMAN,P40313.1,34.694,245,126,9,49,276,37,264,2.09E-34,125,49.39
sp|O43240|KLK10_HUMAN,Q6GPI1.2,35.918,245,122,10,49,276,37,263,5.11E-33,121,48.98
sp|O43240|KLK10_HUMAN,P17538.2,35.51,245,123,10,49,276,37,263,1.47E-32,120,48.57
sp|O43240|KLK10_HUMAN,P00748.3,36.1,241,121,10,54,271,381,611,1.16E-30,120,51.45
sp|O43240|KLK10_HUMAN,P04070.1,33.846,260,141,12,38,276,203,452,5.26E-30,117,48.46
sp|O43240|KLK10_HUMAN,P00746.5,33.333,234,123,8,56,273,36,252,6.31E-30,112,49.15
sp|O43240|KLK10_HUMAN,P49863.1,33.333,234,136,10,49,270,30,255,1.76E-28,109,50.43
sp|O43240|KLK10_HUMAN,Q9UNI1.2,32.463,268,155,11,25,276,1,258,2.85E-28,108,47.39
sp|O43240|KLK10_HUMAN,P23946.1,31.78,236,140,8,49,276,25,247,5.12E-28,107,48.73
sp|O43240|KLK10_HUMAN,Q9NRS4.2,32.906,234,132,8,56,276,215,436,1.55E-27,109,47.01
sp|O43240|KLK10_HUMAN,Q16651.1,32.794,247,135,9,49,273,48,285,3.26E-27,107,45.34
sp|O43240|KLK10_HUMAN,P98073.3,30.705,241,141,9,49,273,788,1018,4.15E-27,110,45.64
sp|O43240|KLK10_HUMAN,Q7RTY7.3,33.898,236,125,11,58,273,587,811,9.00E-27,109,49.15
sp|O43240|KLK10_HUMAN,Q7RTY7.3,28.571,245,136,10,57,271,58,293,1.92E-17,82,43.27
sp|O43240|KLK10_HUMAN,P56730.2,33.597,253,129,11,49,274,634,874,1.32E-26,108,46.64
sp|O43240|KLK10_HUMAN,P0CW18.1,34.568,243,133,9,49,276,108,339,1.43E-26,108,47.33
sp|O43240|KLK10_HUMAN,O15393.3,30.078,256,148,10,39,276,249,491,1.76E-26,107,44.92
sp|O43240|KLK10_HUMAN,Q6UWB4.2,32.157,255,141,11,38,274,60,300,2.70E-26,105,46.67
sp|O43240|KLK10_HUMAN,Q8IU80.3,33.61,241,134,8,49,273,580,810,2.70E-26,107,47.72
sp|O43240|KLK10_HUMAN,Q9BYE2.5,32.301,226,130,8,58,269,338,554,3.21E-26,107,48.23
sp|O43240|KLK10_HUMAN,E7EML9.3,33.333,240,139,6,49,274,100,332,3.69E-26,104,43.75
sp|O43240|KLK10_HUMAN,O60235.1,32.5,240,130,11,49,271,190,414,4.71E-26,105,45.83
sp|O43240|KLK10_HUMAN,Q9H3S3.2,31.148,244,143,8,49,276,221,455,6.35E-26,105,46.72
sp|O43240|KLK10_HUMAN,P12544.2,34.199,231,130,10,56,274,39,259,7.88E-26,102,48.92
sp|O43240|KLK10_HUMAN,Q7RTY3.1,36.017,236,119,13,58,271,6,231,1.72E-25,101,48.31
sp|O43240|KLK10_HUMAN,Q04756.1,32.645,242,141,9,49,274,411,646,3.15E-25,104,47.52
sp|O43240|KLK10_HUMAN,Q9BQR3.1,30.041,243,148,9,49,273,38,276,5.65E-25,100,46.91
sp|O43240|KLK10_HUMAN,Q14520.1,32.927,246,128,13,55,275,323,556,5.68E-25,103,50
sp|O43240|KLK10_HUMAN,Q8IYP2.1,30.556,216,125,6,71,276,41,241,6.20E-25,99.4,46.3
sp|O43240|KLK10_HUMAN,Q6UWY2.2,32.489,237,129,8,56,276,44,265,7.16E-25,100,48.52
sp|O43240|KLK10_HUMAN,Q7RTY5.2,32.411,253,133,13,49,276,31,270,2.45E-24,99.8,45.45
sp|O43240|KLK10_HUMAN,P08217.1,33.884,242,128,12,56,276,39,269,2.71E-24,98.2,47.93
sp|O43240|KLK10_HUMAN,P00747.2,34.052,232,130,10,56,276,591,810,4.04E-24,101,47.41
sp|O43240|KLK10_HUMAN,P51124.2,34.061,229,127,9,56,272,36,252,4.68E-24,97.4,48.47
sp|O43240|KLK10_HUMAN,P10323.4,31.343,268,144,14,37,276,37,292,5.02E-24,100,46.27
sp|O43240|KLK10_HUMAN,P05981.1,33.065,248,140,11,49,276,166,407,6.47E-24,99.8,47.98
sp|O43240|KLK10_HUMAN,P00750.1,31.102,254,127,10,56,274,321,561,6.53E-24,100,45.67
sp|O43240|KLK10_HUMAN,P03952.2,31.707,246,139,11,49,276,394,628,1.25E-23,99.8,47.15
sp|O43240|KLK10_HUMAN,Q7RTY8.3,31.579,247,135,11,49,275,609,841,1.59E-23,99.8,50.2
sp|O43240|KLK10_HUMAN,P03951.1,30.677,251,138,11,41,269,382,618,1.69E-23,99.4,45.42
sp|O43240|KLK10_HUMAN,P08709.1,32.932,249,136,9,49,276,216,454,1.74E-23,99,46.59
sp|O43240|KLK10_HUMAN,P20231.3,33.065,248,133,11,49,273,34,271,1.81E-23,96.3,44.76
sp|O43240|KLK10_HUMAN,Q15661.1,33.065,248,133,11,49,273,34,271,2.04E-23,95.9,44.76
sp|O43240|KLK10_HUMAN,O00187.4,31.225,253,132,10,48,273,446,683,4.09E-23,98.2,47.43
sp|O43240|KLK10_HUMAN,Q9Y5Q5.2,30.556,252,141,12,42,273,797,1034,4.29E-23,98.6,46.83
sp|O43240|KLK10_HUMAN,P20718.1,30.806,211,124,7,71,274,49,244,4.74E-23,94.4,47.39
sp|O43240|KLK10_HUMAN,Q86T26.3,31.25,240,129,11,49,269,188,410,6.79E-23,96.7,44.17
sp|O43240|KLK10_HUMAN,Q6ZWK6.2,31.466,232,129,11,54,269,215,432,9.87E-23,96.3,45.69
sp|O43240|KLK10_HUMAN,A6NIE9.3,32.95,261,133,13,36,269,60,305,1.02E-22,94.7,44.44
sp|O43240|KLK10_HUMAN,Q8NF86.3,31.95,241,134,8,55,273,46,278,1.44E-22,94,44.4
sp|O43240|KLK10_HUMAN,P08218.2,33.471,242,129,12,56,276,39,269,1.62E-22,93.6,47.11
sp|O43240|KLK10_HUMAN,P08519.2,32.766,235,120,10,56,276,1830,2040,2.96E-22,96.3,45.11
sp|O43240|KLK10_HUMAN,P14210.2,31.915,235,131,10,53,273,501,720,6.57E-22,94.7,47.23
sp|O43240|KLK10_HUMAN,P08311.2,31.429,210,127,6,70,275,48,244,6.90E-22,91.7,48.1
sp|O43240|KLK10_HUMAN,P57727.2,32.051,234,133,11,58,276,229,451,1.12E-21,93.6,47.44
sp|O43240|KLK10_HUMAN,Q7RTY9.1,31.301,246,145,10,47,273,56,296,1.44E-21,91.7,43.9
sp|O43240|KLK10_HUMAN,Q9GZN4.1,30.802,237,136,10,58,274,62,290,1.58E-21,91.7,46.41
sp|O43240|KLK10_HUMAN,P00734.2,30.888,259,137,12,49,273,367,617,2.46E-21,93.2,42.47
sp|O43240|KLK10_HUMAN,Q9NRR2.4,32.203,236,136,9,55,276,47,272,3.92E-21,90.5,46.19
sp|O43240|KLK10_HUMAN,Q9UL52.2,31.799,239,131,12,49,270,195,418,4.15E-21,91.7,46.44
sp|O43240|KLK10_HUMAN,P10144.2,30.189,212,125,8,71,274,49,245,1.41E-20,87.8,48.58
sp|O43240|KLK10_HUMAN,Q7RTZ1.2,30.98,255,139,11,49,275,55,300,1.73E-20,90.5,44.71
sp|O43240|KLK10_HUMAN,P26927.2,32.314,229,137,8,55,274,490,709,1.81E-20,90.5,47.16
sp|O43240|KLK10_HUMAN,Q7Z5A4.1,30.841,214,126,6,49,247,83,289,2.27E-20,88.2,44.39
sp|O43240|KLK10_HUMAN,P05156.2,29.362,235,134,10,55,270,349,570,3.43E-20,89.7,44.26
sp|O43240|KLK10_HUMAN,P00740.2,29.218,243,142,10,49,274,230,459,3.53E-20,89.4,44.86
sp|O43240|KLK10_HUMAN,Q6ZMR5.3,29.134,254,141,12,35,269,179,412,3.55E-20,89,44.49
sp|O43240|KLK10_HUMAN,P00742.2,28.631,241,148,11,49,275,238,468,8.45E-20,88.2,46.47
sp|O43240|KLK10_HUMAN,Q2TV78.2,32.751,229,136,8,55,274,494,713,9.86E-20,88.6,46.72
sp|O43240|KLK10_HUMAN,P00749.3,28.631,241,135,11,56,269,189,419,1.40E-19,87.4,46.47
sp|O43240|KLK10_HUMAN,P09871.1,30.159,252,142,11,49,276,441,682,1.58E-19,87.8,44.84
sp|O43240|KLK10_HUMAN,P48740.3,31.373,255,132,11,49,272,452,694,2.11E-19,87.4,43.92
sp|O43240|KLK10_HUMAN,Q5K4E3.2,34.524,252,127,12,49,273,50,290,4.02E-19,86.7,44.44
sp|O43240|KLK10_HUMAN,Q5K4E3.2,24.324,222,146,6,58,273,602,807,5.51E-09,56.6,42.34
sp|O43240|KLK10_HUMAN,Q5K4E3.2,30.345,145,84,4,38,175,316,450,2.74E-04,42,40.69
sp|O43240|KLK10_HUMAN,Q9Y5Y6.2,30.769,247,134,10,49,271,618,851,1.24E-18,85.1,41.7
sp|O43240|KLK10_HUMAN,Q99895.2,30.435,276,152,12,21,271,4,264,2.75E-18,82,43.48
sp|O43240|KLK10_HUMAN,P20160.3,29.333,225,134,9,58,275,39,245,1.35E-17,79.7,46.67
sp|O43240|KLK10_HUMAN,Q9Y6M0.1,27.869,244,154,9,49,273,45,285,1.61E-17,80.5,43.44
sp|O43240|KLK10_HUMAN,Q86WS5.2,29.918,244,141,13,49,271,81,315,3.09E-17,80.1,44.67
sp|O43240|KLK10_HUMAN,P24158.3,28.947,228,136,8,56,274,38,248,5.16E-17,78.2,44.3
sp|O43240|KLK10_HUMAN,A1L453.2,28.87,239,139,11,49,269,63,288,1.16E-16,78.2,43.93
sp|O43240|KLK10_HUMAN,P00736.2,29.249,253,137,11,49,275,467,703,1.85E-16,79,41.11
sp|Q9NQM4|DAAF6_HUMAN,Q9NQM4.1,100,214,0,0,1,214,1,214,1.46E-156,431,100
sp|Q8WZ19|BACD1_HUMAN,Q8WZ19.1,100,329,0,0,1,329,1,329,0,679,100
sp|Q8WZ19|BACD1_HUMAN,Q9H3F6.1,72.449,294,75,3,33,324,24,313,1.12E-152,430,85.71
sp|Q8WZ19|BACD1_HUMAN,Q13829.1,64.198,324,98,3,8,329,9,316,1.18E-152,430,79.01
sp|Q8WZ19|BACD1_HUMAN,Q4G0X4.1,38.506,174,89,4,43,212,5,164,2.09E-19,85.9,51.72
sp|Q8WZ19|BACD1_HUMAN,Q96MP8.1,42.857,119,58,4,16,131,28,139,8.58E-17,79,56.3
sp|Q8WZ19|BACD1_HUMAN,Q8WVF5.2,38.889,108,63,2,40,146,32,137,1.44E-13,69.3,59.26
sp|Q8WZ19|BACD1_HUMAN,Q96SI1.1,31.452,124,80,3,36,154,51,174,8.73E-11,61.6,55.65
sp|Q8WZ19|BACD1_HUMAN,Q68DU8.1,38.235,102,56,3,37,131,19,120,7.75E-10,59.3,53.92
sp|Q8WZ19|BACD1_HUMAN,Q7L273.1,37.719,114,64,4,40,147,88,200,1.00E-09,58.9,54.39
sp|Q8WZ19|BACD1_HUMAN,Q6PI47.2,28.856,201,115,8,43,227,14,202,2.59E-09,57.8,46.27
sp|Q8WZ19|BACD1_HUMAN,Q6ZWB6.1,37.374,99,52,2,43,131,46,144,7.36E-09,56.6,52.53
sp|Q8WZ19|BACD1_HUMAN,Q719H9.1,30,120,76,4,26,143,20,133,5.96E-08,52.8,55
sp|Q8WZ19|BACD1_HUMAN,Q8NC69.2,43.333,90,50,1,43,131,14,103,7.72E-08,52.4,55.56
sp|Q8WZ19|BACD1_HUMAN,Q693B1.1,28.777,139,79,4,65,196,1,126,3.85E-05,43.9,41.01
sp|Q6P1Q0|LTMD1_HUMAN,Q6P1Q0.1,100,360,0,0,1,360,1,360,0,744,100
sp|Q19AV6|ZSWM7_HUMAN,Q19AV6.1,100,140,0,0,1,140,1,140,5.37E-99,280,100
sp|O75477|ERLN1_HUMAN,O75477.2,100,348,0,0,1,348,1,348,0,717,100
sp|O75477|ERLN1_HUMAN,O94905.1,78.846,312,66,0,3,314,1,312,0,514,88.14
sp|Q9NQM4|DAAF6_HUMAN,Q9NQM4.1,100,214,0,0,1,214,1,214,1.46E-156,431,100